[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
[TEST DEBUG] Env_t: 100200 | Actions: [2, 2, 2, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 7, 2]
